user_id,display_name,course_id,rate
821,Ahmed Saad,3227583,4.9
1929,Andre Terra,2360064,4.9
20741,Paulo Melo,1012424,4.4
28885,Yashodeep,1672380,3.0
16301,Mallar,613808,4.7
23324,Ruzanna,3142166,3.7
12811,Jose Luis Saez,1075642,4.0
3928,Bruce D.,74092,1.9
19383,Nguyễn Mạnh,806922,2.6
14635,Kushal Pal,932344,4.1
24103,Sasho,1329786,4.2
10485,Hoang Vu,1311030,4.4
24033,Saptarsi,2293851,4.5
5707,Daniel Lorenzo,2982132,3.6
8799,Freyr,486628,4.5
12265,Jinish,1458490,4.2
8719,Francisco R.,419658,4.1
18494,Muhammad Jawad,373312,2.1
2376,Anuchit,321410,2.1
6065,Debarpita,1802404,4.1
14721,LUCHMUN,3582872,4.9
9116,Gaurav Gautam,857982,2.5
6346,Dharun,655940,3.5
15897,Lynn A,648826,4.9
1235,Aleno,591930,4.9
23462,SHOBHA,172336,4.0
3616,Biken,924090,1.8
8813,Fuhad,405926,2.1
28821,Yalavarthi,836376,4.6
21324,Preetish,950390,2.1
10082,Hariharasuthan,919872,2.9
4902,Chigozie Nneoma,1452908,4.0
17391,Md Mohtashimul,1777838,2.1
8273,Federico Guillermo,756150,4.7
13505,Junella,875612,3.4
11307,JYOTI,397068,2.1
25941,Susan A,1141368,4.5
5339,Courtenay,1575836,4.9
4047,Bui Duc,937678,2.5
29297,Zarifa,571876,2.1
11886,Jefferson Ferreira,826870,4.6
17387,Md Maksudur,399938,4.5
18131,Mohammad juned,249130,4.3
26291,Tamuna,1622484,5.1
24755,Shengshi,1093370,3.5
23959,Sanjit Kumar,613808,4.4
17481,Meenah,1241574,3.8
3013,Ayatullah,238934,3.9
5959,David Lara,1436092,2.7
961,Akhiljith,2301254,3.9
22073,Raphael Borges,1259404,3.3
17716,Micheale,625204,3.0
24341,Seong,43718,2.7
25284,Smirna,858578,2.2
3274,Barry James,1213796,4.8
27082,Trete,192004,4.9
5541,DJEBAILI,1270870,4.7
30060,sivakumar,2120874,4.2
9069,GaneshKumar,1240964,4.8
24075,Sari Fisdi,1479112,4.7
30052,sibongiseni,835336,4.4
27033,Toshihiko,1253772,2.1
2338,Antonio Mora,995016,4.6
29290,Zann,166240,2.1
3214,Balqees,627730,4.6
26483,Tejaswani,433798,1.6
982,Akintewe,1362070,3.8
22665,Rissa,920114,3.3
17892,Ming-hsuan,904462,4.3
21108,Pomme,851712,3.8
29341,Zeyneb,1466374,2.1
23141,Roshawn,1496348,2.7
26531,Teresa A.,793796,2.1
18230,Mohsin Abdur,304606,4.1
21270,Prashnee,139166,4.2
16969,MarquisDeSith,313360,4.6
26960,Toi,1311030,4.1
30096,swapna,1346444,4.9
10500,Homing,1259404,4.6
11143,Ivan Lloyd,62109,2.1
26552,Terry dale,1496440,4.5
25984,Suzanne Marie,59527,4.2
27254,US,789146,4.7
6772,Douglas Harrington,599170,4.8
4246,Candida M,1236468,2.9
19782,Nut,473160,4.2
20473,Pahola,946194,4.1
21900,Rajwant,246154,4.2
237,Abdelaaziz,941486,3.8
23937,Sanghmitra,477888,4.3
27006,Tonka,358062,5.0
23527,Saad Ali,561594,3.1
20121,Omphemetse,1415934,2.1
8587,Fokke,919872,4.1
7978,Everhardt,438522,3.8
4232,Camilia,860928,4.7
21901,Rajya Lakshmi,1141368,3.5
9904,HOANG MINH,246652,4.2
547,Adigun,53600,4.5
27310,Ukairo,1506888,2.1
23148,Rosita bte Awall,1782908,4.3
28806,Yafiz,1405632,4.3
11535,Jamez,703140,2.3
18091,Mohammad Bilal,1361790,4.7
11729,Jaxa Prathiroop,567828,2.4
28402,Wave,1581488,2.4
25664,Steven Siao,88188,3.0
19915,Ogbeide,1661222,4.6
29465,aakash,864146,4.7
23555,Sabith,355212,3.8
23006,Rohullah,173548,2.1
28902,Yasser Mohamed,1360780,4.7
24551,Shailza,1677376,3.8
8188,Farahnaz,1778502,4.8
17852,Miled,2645936,4.3
2404,Anuvrat,236676,3.3
6811,Dr Ritu,1601692,3.5
17362,Mch,1329100,4.6
19790,Nwobodo,1436332,4.9
15207,Lg,516446,3.5
9771,GuruPrasad,1137048,4.6
26520,Teodoro L,793796,3.8
6824,Dr. Chitore,1978132,4.5
24524,Shahnur,116286,3.2
18013,Moeletsi,2266662,3.6
324,Abdulwasiu,214008,4.3
20042,Olumayowa Olayinka,1392122,4.4
6786,Douglas Sim Guan,673484,3.4
1691,Amirk,461160,4.3
2794,Asif Imtiaz,387820,4.8
20256,Oshiemele,1627590,2.1
9080,Gannavarapu,950390,4.8
4809,Chee Yong,758582,2.7
23783,Samantha Jane,573984,4.4
7262,Edward Dario Rosado,806922,2.7
11617,Jared K,995016,4.0
5450,Cynde,600402,4.0
8498,Fikry,613808,3.0
29068,Yonatalio,773214,4.6
28154,Vivaswan,1673166,4.7
28866,Yaquelin,450918,4.2
2749,Ashes,2779762,2.1
10784,Igbokwe,851712,3.5
23284,Ruqaiyah,1027180,4.1
1467,Alim Arslan,1430746,4.8
19758,Numair,852028,3.8
573,Aditya Gupta,950152,4.4
14258,Khetshi,1504862,5.1
29527,asdf,1178124,3.1
20600,Pascoal,1921420,4.9
3170,Bahij,3515300,4.8
14514,Kray,437398,4.0
26932,Tjay,1165258,4.2
23250,Ruhani,1075642,4.7
29506,amine,2045310,4.0
984,Akintomide,65618,4.9
9200,Genneil,1164120,5.0
13078,José Manuel Martínez,444494,4.9
21906,RakeshKumar,2323926,4.3
10623,Hungry,713258,4.5
30065,sonali,1576854,4.9
8535,Fiston,1271196,3.8
24536,Shaiful,1144936,4.3
25791,Suk,2619774,3.6
25938,Suryanarayan,1212032,3.3
28018,Vincent A.,2359992,3.4
735,Afsheen,1754098,3.6
24340,Seo,833442,2.1
27412,Utsa,3279690,4.5
4390,Carlos Garnica,382002,2.4
14504,Koustubh Girish,217000,2.1
18020,Mogale,1787702,3.0
27162,Tudor Liviu,2776760,4.4
14953,Lea Ann,793796,3.9
21084,Plato,1120038,4.3
24039,Sara M,2004402,4.8
5696,Daniel Jacobus,848496,3.1
18456,Muhammad A,956404,4.5
11954,Jennetter,613808,4.4
22177,Ravinder Reddy,903744,4.4
5120,Cinderella U.,1668050,4.4
19815,Nöel,1045092,4.7
11791,Jean Hilaire,1672410,3.5
10080,Harif,2094300,4.4
20543,Papi,693698,2.1
171,Aakif,2377792,4.4
3359,Bejan,762616,4.5
8358,Felizardo,677348,4.4
5134,Ciska,1213560,2.1
4932,Chinmay Indranath,696050,2.1
8295,Felipe Andrés Choque,706204,2.4
17569,Meliza,419404,3.4
26051,Syed Azhar,1434492,4.6
19379,Nguyen huy,636822,4.5
4413,Carlos Jose Marquez,995016,2.5
29747,joan,914296,4.5
28644,Winda,396876,2.1
24690,Shaun D,4015622,4.6
12450,John Leslie,987428,3.9
6899,Dumi,80940,3.3
16411,Manojakumar,2591908,4.3
28212,Vrushal,949766,4.2
20483,Pakeer,618736,2.1
18547,Muhaned,19332,4.4
16779,Maria Inês,742220,3.7
29677,gerardo,1173854,4.3
27195,Tushir,2619774,4.5
10968,Ipsit,1570206,2.7
14580,Kudret,1008166,4.4
20333,Oyinlola,1336872,2.9
26671,Theodros,775346,3.3
14526,Krishna Rao,914296,4.9
19441,Nicolas I,690066,4.7
24276,Sefendy,1673770,3.3
6717,Donne Cyril,1362070,4.1
7726,Eric Daniel,4359576,5.0
15314,Liow,703140,3.5
22013,Ramy Ahmed Salaheldin Mohamed Anwar,2235576,2.6
9359,Gicta,578950,1.8
2977,Avion,1567500,4.0
17020,Marvin Armando,2126094,4.0
7793,Erki,671544,4.8
1606,Alyx,382002,2.1
26743,Thirushan,446134,5.0
24044,Sarabjot,705264,4.1
9583,Gorka Perez,851712,4.5
20368,PAUL EDUARDO,2369118,4.4
6573,Dionicio,1298780,4.3
13823,Kanin,42271,2.7
12725,Jorja,874012,2.4
28492,Wenxuan,258316,4.5
10198,Hazari,625204,4.2
5324,Cort,962108,4.3
487,Adeem,2604078,2.0
25504,Sreeshma,1134922,4.1
19655,Noitcel@hotmail.com,811172,4.2
15037,Leila Jalali,629302,4.9
20870,Peijun,1187016,4.0
21810,Rahul Chowdary,915690,4.8
10453,Hiromitsu,1354948,4.9
27632,Vashim,2390192,3.5
26759,Thomas C.,2394982,4.4
5559,Daddy,477888,4.2
3585,Bibhudendra,2634490,4.1
2430,Appaji,1560542,4.2
11167,Ivanp,130064,3.7
17466,Meade Marston,2605732,3.0
27153,Tsutsui,640936,4.3
36,ABH,2529790,3.0
28891,Yasi,851712,2.9
8234,Faust,816356,3.8
3293,Basir,1013654,2.1
24100,Sarye,2301254,4.4
7807,Ernest J,1352388,2.1
569,Aditia,470288,4.9
27357,Unnar,756150,2.6
25954,Sushant Singh,816356,4.0
11349,Jacob Tchalla Amote,1802404,3.3
22125,Ratindra,354176,4.1
3641,Bintou,1759114,4.8
3821,Brankica,1167522,1.8
25665,Steven W,438522,2.1
10912,Indya,637930,4.5
23478,SL,1236518,4.3
10283,Hemakumar,1141808,4.1
15469,Lovelace,3033110,4.3
29820,ks,896434,3.6
21328,Pregasen,1202988,3.7
17106,Masudul,382002,4.7
11644,Jasmyn,1916470,4.5
25181,Siramest,2259120,4.8
21657,Radoslaw Eryk,1530834,4.2
25959,Sussie,690694,4.8
14375,Kirubakar,822444,3.6
4582,Celestin Monicka,826870,4.4
17444,Md. Nazmus Salahin,3142166,3.7
21248,Prarthna,354176,2.6
4541,Catherin,914296,3.3
28678,Wondwessen,1778502,3.4
29255,Zahar,289230,4.5
3801,Bradley C,394434,2.7
1755,Américo Filipe dos Santos,662646,4.4
15222,Lichaba,707962,3.6
17382,Md Irfan,366280,4.0
3473,Bessem,2809631,3.0
18502,Muhammad Mustapha,594360,3.7
24336,Senuch,1793828,3.3
21406,Prof,1298780,3.1
3340,Beaula,977438,4.3
23382,S Mohammed,65330,2.1
7486,Ella Jazmin B,1361726,2.1
3163,Badria,1141368,4.5
2608,Arpita J,1065056,3.5
4016,Bryan G.,903744,2.6
5146,Clarine,361272,3.9
20433,Pablo J.,1093370,4.7
1296,Alexander G,613946,2.1
22008,Rampal,988524,4.8
21059,Pinyi Othieno,1352468,3.5
21474,Pv,1187016,2.1
18072,Mohamed Mohsen,1075642,3.4
28075,Virali,1430746,4.7
26679,Therman,1386294,3.8
9470,Gizella,1229218,3.3
27722,Venkata Jagadish Kumar,2394982,2.1
22223,Rayomand,937678,3.5
910,Ajani,1270870,4.4
23344,Ryan T,567828,4.7
26071,Syed Osman,962108,3.3
17050,Mary-Jane,948866,3.6
19748,Np,1208634,4.4
21869,Rajendra Vamsi Krishna,1286120,4.5
17904,Minjie,773214,4.9
3930,Bruce J,1326292,4.6
10064,Harender,851712,4.1
15773,Luis P,1511170,3.3
27074,Travis Raptor,1218586,2.7
18931,Naimah,192004,2.1
7171,Eduardo Bernardes,622466,4.9
13443,Julieann,2615622,2.9
21055,Pinkal,567828,5.0
7463,Elite,533682,3.6
20341,Ozgen,937678,2.9
9741,GunWoo,218794,4.4
7495,Elnathan,1259404,2.1
3708,Blues,1217894,4.9
26303,Tan Hoe,533682,3.1
18664,Mushi,904526,2.8
3516,Bhalakumar,192004,4.6
28846,Yandi,1046722,4.4
25578,Sss,982708,3.9
9191,Genghis,1026214,3.9
14589,Kul,764164,4.0
23149,Roslan,671544,4.8
26132,T Dheeraj,1681754,4.5
3716,Bodhisatwa,914296,4.6
11241,JAMIE,4359576,3.9
24871,Shivdeep,762616,3.6
13608,K Vishnu,3385322,3.9
26402,Taskin,657932,3.1
21509,Quincey,625204,4.7
11103,Isreal,1392122,3.8
2870,Athelas,947098,3.3
17389,Md Mamunur,173548,4.4
11997,Jeri Lynne,720766,4.7
14141,Kerrianne,201594,3.2
25771,Suhail Ahmad,740562,3.0
20776,Pavinayan,937678,2.1
17846,Milco,1241254,2.3
2531,Aristh,571876,2.9
3179,Baktash,1273748,4.7
17696,Michael Omolayole,851712,3.7
29741,jeronimo,613808,4.5
18843,Naazim,1105822,3.6
18254,Molupe,203732,3.8
2934,Aung Phone,705264,2.0
16130,Madis,484606,4.0
11857,Jees,972974,2.2
25593,Stanja,1299614,4.9
16412,Manojb7,977062,4.5
24989,Shwan,806922,3.9
4739,Charkh,1538964,4.2
18203,Mohasin,1754098,2.1
3797,Bp,2365628,1.9
29094,Yordan Ivanov,762616,4.0
13047,José Guillermo,1754098,4.6
20638,Patricia Rojas,2395488,4.4
24843,Shirley A.,835336,1.9
26964,Tokunboh,133428,2.1
5624,Damodhar,325666,2.1
4780,Charuhas,995016,4.3
16282,Malakai,382002,4.9
13902,Karthekeyan,4008228,4.0
20859,Pee,1198640,4.0
12897,Joseph F.,922654,2.3
28093,Visha,567828,4.5
18033,Mohamad El,80940,4.5
18332,Morwamadi Jan,1098006,2.1
28408,Waz,922484,2.1
15442,Lorraine May,1045092,2.9
25256,Siying,904526,2.5
29475,abhilash,2668194,4.5
24676,Shashank Nandishwar,924090,4.9
20174,Origho,705264,2.6
16353,Mangalam,965832,1.9
21181,Pradeep1mech,1921420,2.1
6614,Divin,684272,2.1
11931,Jel,544828,2.9
16304,Malli,2846906,1.2
15390,Loir Arbão,756150,4.7
28223,Vulon,666914,2.1
27075,Treasa,1835828,4.1
2791,Ashwini Ashok,246392,3.8
29221,Yuxi,692188,4.7
26312,Tan Yuan,387820,4.6
18560,Mujeebur,1754098,3.6
12136,Jeyabalaji,964914,3.3
15886,Lydia Mamsie,882594,3.6
2546,Arjo,764164,1.6
28507,Wesley Mutale,433798,4.7
14576,Kuanysh,950390,4.2
24326,Seneca,1219332,1.1
23807,Samih,543600,3.3
12040,Jessey,965832,4.3
21323,Preetiranjan,1602900,4.4
20512,Pancham,397068,4.0
14229,Khal,173548,3.0
5622,Damira,1091520,2.1
17812,Mihai-Tudor,1078522,2.0
22193,Rawand,895786,2.2
27527,Valeesa,430228,3.8
24410,Sergio R.,980086,3.7
14250,Khawaja,496924,4.7
9114,Gauhar,1978132,4.7
23574,Sachin Singh,671544,2.5
21890,Rajkishor,516446,2.9
27440,VADALI,3047216,4.7
8734,Franck Alain,1254420,3.0
19631,Nnamani,1532040,2.1
5123,Cindy L.,769800,3.4
3758,Booker,236676,2.4
29699,herve,2018498,4.4
10936,Ingy,751792,4.0
11648,Jason C.,980984,4.5
4087,Byoungseon,1602900,4.0
26356,Tapio,567828,2.9
8491,Fiamma,289230,4.7
5448,Cyde,1507666,2.1
25361,Somiya,732008,4.8
2242,Anoj,401998,4.2
4078,Busiswa,751792,1.8
14110,Kenilworth,736456,3.0
28030,Vinh Truong,563066,2.5
5516,DARREN,1931752,4.0
1166,Alee,1227634,3.7
3114,BEKHMA,825218,4.2
27988,Vikram Kumar,1386294,5.1
5871,Darren S,1649714,3.8
23337,Ryan M.,1393266,4.8
15410,Longinos,984734,4.0
9484,Glebs,1349660,3.4
26927,Tiyani,693700,4.0
29221,Yuxi,613626,4.1
14365,Kirran,765242,4.6
527,Adesewa,914296,2.1
27792,Vern_russell@hotmail.com,680886,3.3
19564,Nirasha,1173030,3.1
10059,Harbinder,946742,4.8
9123,Gauresh,42271,3.7
10302,Hendre,793796,4.4
9503,Glib,1239512,4.0
27484,Vaibhavkumar,456460,4.2
14464,Konnor,571876,1.7
26786,Thrinath,625204,4.4
10589,Hugo José,950390,4.3
12480,Johndel,1355610,2.1
13742,Kallum,948866,4.1
5357,Cristen,221578,4.5
25243,Sivasurya,1045092,4.7
3593,Bidhan Chandra,1065056,4.2
22400,Renee U.,986016,4.5
7592,Emmanuel Caceres,1517800,4.6
4852,Cherukuri,789146,2.1
25735,Suci,1653432,3.5
150,AVICK,2752048,3.8
7078,Edgar Martin,2473048,4.6
19265,Nelius,1057992,4.9
9126,Gauseeban,567828,3.9
25789,Sujona,1460800,5.1
6229,Derek Steven,751094,4.3
16210,Mahlodi,2151486,4.0
15314,Liow,403314,4.2
45,ABUBAKARI,1350984,4.7
18800,NAGENDRA KUMAR,864146,4.3
10917,Inferno,657932,3.5
23275,Rup,837094,3.1
24006,Santiago Moreno,1642074,4.6
19907,Odunola,1555134,4.1
25769,Suhaas,129118,4.2
7358,Ekata,1384448,4.4
18880,Nafsika,201966,4.4
27106,Trishala,1007674,4.0
10352,Henson,1772094,4.2
24739,Shel,533682,3.2
24271,Seelan,1047846,4.2
15012,Lee Rou Yee,484366,2.2
17472,Medardo Moran,1236518,4.1
4784,Chasidy,405926,3.8
18642,Murodjon,260490,1.2
24658,Sharmili,2483442,4.3
20980,Philip J.,1643044,3.1
8825,Furman,1355610,2.8
24988,Shuyuan,866196,2.9
18746,Myrsini,937678,4.7
26915,Tirthraj,802578,4.4
11383,Jaelyn,742114,1.9
22389,Rency,793796,3.8
27699,Velimir,851712,4.0
12249,Jince,516446,3.9
7530,Elyasin,3681884,4.8
21377,Pritpal Singh,382966,4.4
3084,Azuree,2323470,3.3
30247,Øivind,965832,2.1
10815,Igor Reinaldo,405282,4.3
22307,Reinette,192004,2.1
23339,Ryan Nadel,1219332,3.3
15284,Linda K,1029442,4.1
23333,Ryan David,980770,4.6
25139,Simule Maria,1978132,2.1
18185,Mohammod,1254420,4.8
26544,Terrel,1188742,3.7
18475,Muhammad Azeem,349958,3.4
6144,Dellis,554014,2.9
2617,Arris,561594,4.0
28994,Yi Hui,139166,4.6
21812,Rahul P,1235430,4.5
15068,Lenis,4359576,4.7
10336,Henry E,1623098,3.2
10099,Hariyono,1081714,3.2
29843,loic,419658,2.1
733,Afroz Ahmed,1170864,4.2
27269,Udayakiran,1047436,3.3
15297,Lingling,2355474,3.2
29210,Yuu,3693164,3.6
9774,Gurumayum Tomba,1424248,4.3
1708,Amitkumar Ramashankar,591930,4.3
28489,Wennona,3401084,5.0
1505,Alizée,1236568,4.6
6591,Diptanshu,1406344,5.0
9056,Gandhali,80940,2.4
23415,SANJU,505208,4.9
6132,Delgado,636806,4.3
26462,Teasha,1708340,2.0
5563,Daevin,3604434,2.1
8173,Fane,949846,4.4
11226,J.B.,2682696,3.3
25920,Surjith,892806,5.0
20885,Penney,1426934,4.4
22008,Rampal,2196488,3.4
20538,Paola Alejandra,656432,3.5
15479,Low Cheng,2395488,3.2
19916,Ogbu,2500544,4.2
14132,Keri S,536482,4.8
8535,Fiston,3291970,4.8
5593,Dalai,1349660,2.1
7342,Eilon,437398,2.1
27034,Toth,118042,3.6
3324,Bayode,687586,4.3
5066,Christopher M.,1205346,1.7
7412,Eli A.,250516,4.9
1971,Andres Miguel,1731900,3.4
18070,Mohamed M,128786,1.6
26501,Telvin,2657572,4.6
17505,Mehmed,1153034,4.5
11513,James Edwin,196152,4.3
29392,Ziyaeddin,28788,4.7
13791,Kamuran,657932,3.9
24550,Shailesh V,538958,4.7
21061,Piotrmlysakowski,365176,2.1
24901,Shourav,749542,4.7
28172,Vivica,487822,3.3
123,ARCHANA,692418,2.1
2827,Asri,1495884,4.0
7929,Eugene Paul,1026604,3.3
18956,Nalani,59527,4.6
12914,Joseph Wreh,845284,4.4
11119,Itza,792270,3.8
6618,Diviya,526104,4.6
2377,Anugraha,1361790,4.9
2378,Anuhya,637930,2.1
5305,Corban,1355610,3.6
19561,Nirala,1289030,4.7
16318,Mamadou Daye,2359992,5.0
2762,Ashish Pratap,1523066,2.7
9028,Gajender,358540,1.5
17584,Melvyn  Cecilio  C.,720766,4.4
18626,Muralidhara Rao,950390,3.8
28314,Wakkas,891644,4.4
1711,Amiya Kumar,822444,3.2
17814,Miheer,1157688,3.2
17359,McDonn Michael,1565838,4.4
10187,Hayam,632734,1.7
29641,emi,1612904,3.8
7048,Eder Junior,2337318,4.1
9282,Gerhardus Johannes,1670116,3.2
9765,Gurnam,552672,4.7
4092,Byungsuk,1556312,4.3
26908,Tipu,1467252,3.6
12691,Jorge Manuel Alves,2809631,4.0
16073,Maansi,1758098,3.9
27649,Vasti,403314,2.0
24433,ServiceNow,937678,4.6
24305,Sella,657932,4.6
23333,Ryan David,892102,1.9
6287,Devonne,354176,4.2
6823,Dr. Charles,926512,4.8
14106,Keng,48841,3.2
11166,Ivann,2488654,4.8
9201,Genner,950390,2.1
29165,Yuksel,1387804,2.1
10760,Idara,914296,4.2
14571,Krzysztof Antoni,218794,4.5
7225,Eduardo Moreno,218794,4.4
16334,Manas Pratim,613808,4.8
3280,Basant Kumar,615696,1.7
9778,Gurveen,444004,4.1
21943,Ramakoteswararao,946194,4.5
27384,Ursela,610740,5.0
5092,Chulalak,1772094,3.7
20043,Oluokun,2776760,4.3
21268,Prashasth,690552,4.7
15806,Luiz Daniel,1362070,4.2
29258,Zahid Hussain,2108272,4.3
6888,Dugald,437398,3.7
3348,Bedros,1153034,4.6
2895,Atsaya Kumar,1670116,2.2
29096,Yorgos,1109926,3.9
29695,hayward,1286908,2.1
20732,Paulo Jose,1685508,2.7
19468,Nigam,696050,4.3
22837,Rodney E,914296,4.7
8190,Farajael,146156,3.1
21667,Raeven,382002,4.3
7640,Engida,848496,4.4
5759,Daniel alberto,1298780,1.9
6300,Dey,533682,1.7
7203,Eduardo J,903744,4.4
18624,Muralidaran,2145494,4.4
28914,Yauheniya,914296,4.3
16346,Manea Valentin,437398,4.6
11914,Jeffrey-Peter,59527,4.8
7354,Ejiroghene,950390,1.6
18826,NKAMLA PENKA Jean,2521572,4.3
22274,Reen,83464,2.5
16479,Manuraj,671544,2.1
12538,Jonathan B,1035484,3.8
11214,J D,1080376,2.1
27615,Vartan,657932,3.9
25784,Sujeewa,2410966,4.8
13787,Kamohelo,308690,3.1
16471,Manuel Vicente,221674,2.7
5498,D. A.,258316,2.1
22692,Rizaldy,3827154,4.8
8139,Fahimeh,789146,3.7
23468,SHWETA,914296,3.8
27196,Tushita,1462428,4.2
18295,Montie,946742,4.4
9030,Gajendra Singh,1163356,4.9
106,ANNE KENJANG,1668050,4.4
3517,Bhamidipati,1026276,3.6
16254,Maitreyi,2776760,3.6
28384,Wanjiku,32939,4.3
29300,Zau,382002,4.9
26543,Terran,1612904,3.9
18898,Nagashilpa,354176,2.0
19349,Nghĩa,625204,4.9
30204,zedi,364426,3.9
22199,Ray Anthony,133536,4.8
222,Abbagana,751094,2.9
26742,Thiruppavai,3438904,4.9
21146,Potlako,615696,4.9
12208,Jia Hui,1716630,1.7
30306,טל,1400386,2.1
20594,Parva,1202988,4.3
29686,guillaume,258316,3.9
14137,Kerline,2862896,4.4
18949,Najmus,2658548,4.3
23363,Róisín,87634,4.6
19005,Nanthini,977438,4.7
21455,Purusharth,1643044,4.3
11347,Jacob M,2301254,4.3
11605,Japjeet Singh,1187016,2.1
8563,Flordelyn,814366,4.1
28877,Yasaswy,433798,3.0
19566,Nirban,1258298,4.5
22767,Roberto Juhed López,2334812,4.9
27247,Tú,926234,1.9
21397,Priyen,793796,4.7
29245,Zachary Lane,362632,2.2
5432,Csillag,857010,4.1
28436,Weiming,164554,4.1
12760,Jose De Jesus,834690,4.8
8444,Fernando Mendoza,437398,4.8
9392,Gilroy,2636008,4.5
5076,Chrysi,258316,4.5
18918,Nahidul,2459618,1.8
12390,Jofit Pakiding,1415934,3.7
17359,McDonn Michael,533682,2.4
2423,Aphrodite,790970,2.1
9970,Haline,468138,4.4
273,Abdul Majeed,1389360,2.1
23736,Salifou,1329100,3.9
8105,Fabián Andrés,625204,5.0
15367,Lizo,2343632,2.8
23685,Sailen,614772,2.1
3234,Bankimchandra,951684,4.4
8162,Fajri,648826,4.4
5119,Cinderella,567828,4.5
6547,Dineshan,1039210,4.8
18803,NANDESHWAR,2591908,4.4
20100,Omayra,680886,5.0
13619,KARLA,38034,3.1
6265,Devananda,1670314,4.5
21900,Rajwant,514092,1.8
4542,Catherine A,354422,4.7
19369,Nguyen Quynh,875612,4.6
3280,Basant Kumar,806922,4.1
7731,Eric L,533682,4.7
754,Agnesa,466736,2.1
19320,Neti,802818,3.4
7738,Eric T,137230,3.9
21879,Rajesh Singh,118042,2.1
10905,Indra Nath,1392410,4.9
7835,Erve,354176,4.2
14652,Kwazi,1132057,4.0
11372,Jadhav,1672380,2.1
21424,Prudviraj,762616,4.7
7380,Elbek,1137162,2.9
2187,Ank,946742,3.5
26538,Terfa,914296,4.6
5501,D. Lee,1623798,1.4
19099,Nathasha,196152,4.0
29715,ingrid,382966,4.1
23470,SIDNEI,751094,4.5
24219,Scout,882594,2.1
23001,Rohit S,1254420,3.4
20555,Parantap,2514204,5.0
14698,LHME,948866,3.9
27759,Venkatappa,851712,3.8
25247,Sixing,622414,4.1
28049,Vinod S,1035472,4.5
21225,Pramath,1056284,4.0
9121,Gaurav Suresh,788980,4.5
23528,Saada,629302,4.5
21435,Pulin,914296,1.9
25512,Sri Charan,1535430,4.1
17651,Meylis,354176,4.6
3351,Beerappa,503980,4.1
24150,Saul Juan Antonio,500632,4.7
3551,Bhavy,521574,4.8
2592,Arnell,806922,3.8
5499,D. Deryl,519442,3.0
24016,Santosh Pusparaj,922484,3.0
28420,Weera,822444,4.8
7296,Edén,2776760,5.0
9131,Gavon,477888,5.0
23835,Samuel Aguilar,793796,4.2
15979,MANEESH,1353936,4.6
2505,Ariany,756150,4.9
22833,Rodin,917160,3.9
30488,조형호,383576,4.4
18181,Mohammed Yousuf,551498,3.3
15902,Lyric,201966,3.9
5816,Dannette,793796,3.6
21125,Pooranan,772618,2.2
26404,Tasnima,48841,2.9
25072,Silar Basha,827692,4.9
9049,Galvin,382002,4.4
6555,Dinul,1878624,3.6
20898,Permata,832862,3.4
25440,Sound,890884,2.1
12848,Jose Samuel Benitez,2041178,3.0
29584,christ,1782908,4.5
26796,Thuraya,1242820,3.1
20729,Paulo Henrique do,1016734,4.0
4583,Celestino Julio,614772,3.0
19352,Ngoe Royce,739390,4.6
14478,Kornelija,1716630,4.5
18058,Mohamed Badhuru Zaman,533682,4.5
27970,Vijayasaikrishna,1565838,3.9
678,Adrina,671544,3.5
142,ASIFIWE,1105822,3.9
16799,Maria Socorro,1565838,4.9
26734,Thieu-Linh,1598066,4.3
14916,Laxman Singh,1203374,4.5
19660,Nokuthula Noks,1037646,4.0
805,Ahmed Ahmed,348116,4.1
17668,Micca,1406344,5.0
26970,Tom Rune,459948,3.9
19519,Nilesh Budhilal,2058283,4.9
28761,Xitlalic Morales,2246852,3.8
23628,Sahba,382002,3.9
688,Adugna,2196488,4.8
24445,Seth Van Hankins,383576,3.4
29483,adel,1042110,2.1
7989,Evgenios,1406344,2.1
23624,Sahad,1198640,4.7
21311,Pravin Shankar,2779762,4.2
16410,Manoja,354176,2.8
27637,Vasile Andrei,2938000,3.7
21019,Phyoe,629302,5.0
7549,Embry,1344728,3.8
9603,Gradie,533682,2.1
2609,Arpitkumar,705264,4.0
25453,Souveek,1361592,3.6
27633,Vashna,184138,3.2
29700,hi,258316,2.6
25704,Subbaraju,1208634,2.1
10336,Henry E,671544,3.7
2840,Astek,1184844,4.7
19724,Nourah,533682,4.1
19350,Ngoc Anh,1570206,4.6
11676,Jatin M,950390,3.1
5128,Cip,1362070,4.2
24770,Sherif Sayed,577248,4.2
23058,Ronald R,762616,1.3
4693,Chandrakiran,1198640,4.0
20146,Onofrio,1007250,4.1
9026,Gaj,1197206,4.0
19520,Nilesh R,948866,4.8
17440,Md. Mamunur,13034,4.1
19143,Navish,793796,4.1
9987,Hammad Zahid,622414,4.3
229,Abd El Rahman,437398,4.1
18188,Mohan Doss,1602900,3.4
21504,Quen,814366,2.7
11777,Jeamilette,1570296,4.8
16421,Manqoba,851712,4.2
5780,Danielius,1643044,4.2
26336,Tanunopa,903744,4.7
5351,Criselda,1919728,4.5
23440,SENTHILKUMAR,792270,3.9
8193,Fareeda,2511476,4.3
23960,Sanjivakumar,2809631,4.3
28010,Vinay Chetan,615274,2.5
23420,SARANYA,585066,4.1
1487,Alishan,1653432,2.9
